"1180312207966"	"4"
"1180313208578"	"419"
"1180313208578"	"515"
"1180313208578"	"514"
"1180314208684"	"515"
"1180312207903"	"515"
"1180312207903"	"513"
"1180312207903"	"513"
"1180312207903"	"7"
"1180312207903"	"7"
"1180312207903"	"7"
"1180312207903"	"26"
"1180312207903"	"512"
"1180314208684"	"7"
"1180314208684"	"515"
"1180314208684"	"515"
"1180314208684"	"8"
"1180313208013"	"515"
"1180313208013"	"515"
"1180313208013"	"515"
"1180313208013"	"8"
"1180313208013"	"534"
"1180314208727"	"8"
"1180314208727"	"540"
"1180314208727"	"514"
"1180314208727"	"514"
"1180314208677"	"7"
"1180314208677"	"7"
"1180314208661"	"4"
"1180314208661"	"512"
"1180314208661"	"512"
"1180314208661"	"101"
"1180314208661"	"4"
"1180314208727"	"514"
"1180314208727"	"515"
"1180314208727"	"7"
"1180313208258"	"528"
"1180313208258"	"528"
"1180313208258"	"515"
"1180314208762"	"514"
"1180314208762"	"514"
"1180314208727"	"7"
"1180314208762"	"101"
"1180314208762"	"7"
"1180314208762"	"514"
"1180314208762"	"101"
"1180314208762"	"540"
"1180314208762"	"515"
"1180314208762"	"514"
"1180314208762"	"101"
"1180314208762"	"515"
"1180314208762"	"7"
"1180314208762"	"7"
"1180316209943"	"3"
"1180316209943"	"101"
"1180317210072"	"8"
"1180317210072"	"528"
"1180317210109"	"515"
"1180317210109"	"3"
"1180317210109"	"101"
"1180317210078"	"515"
"1180317210078"	"4"
"1180317210078"	"4"
"1180317210078"	"109"
"1180317210011"	"7"
"1180317210011"	"7"
"1180317210147"	"7"
"1180317210077"	"7"
"1180317210077"	"7"
"1180317210077"	"7"
"1180317210077"	"7"
"1180317210147"	"3"
"1180317210147"	"8"
"1180317210086"	"7"
"1180317210086"	"513"
"1180317210086"	"513"
"1180317210086"	"526"
"1180317210250"	"7"
"1180317210250"	"7"
"1180317210250"	"8"
"1180317210250"	"8"
"1180316209793"	"8"
"1180316209793"	"7"
"1180316209793"	"7"
"1180317210278"	"515"
"1180317210314"	"4"
"1180317210314"	"26"
"1180316209793"	"513"
"1180317210318"	"8"
"1180317210318"	"8"
"1180317210321"	"8"
"1180317210321"	"515"
"1180317210278"	"515"
"1180317210278"	"515"
"1180317210278"	"7"
"1180317210267"	"515"
"1180317210267"	"540"
"1180317210295"	"515"
"1180317210295"	"7"
"1180317210295"	"8"
"1180317210295"	"540"
"1180317210272"	"513"
"1180317210272"	"513"
"1180317210144"	"7"
"1180317210144"	"4"
"1180317210144"	"4"
"1180317210144"	"26"
"1180316209966"	"7"
"1180316209966"	"7"
"1180316209934"	"8"
"1180317210012"	"529"
"1180317210012"	"7"
"1180316209934"	"515"
"1180316209934"	"515"
"1180317210066"	"515"
"1180317210066"	"540"
"1180317210066"	"530"
"1180311207311"	"7"
"1180311207311"	"7"
"1180311207311"	"8"
"1180316209755"	"515"
"1180316209929"	"518"
"1180316209929"	"8"
"1180316209954"	"7"
"1180316209755"	"515"
"1180316209755"	"540"
"1180316209954"	"8"
"1180315209280"	"7"
"1180315209280"	"540"
"1180315209280"	"521"
"1180315209280"	"534"
"1180317210052"	"515"
"1180317210052"	"515"
"1180317210052"	"515"
"1180316209804"	"101"
"1180316209804"	"514"
"1180317209990"	"4"
"1180317209990"	"540"
"1180316209955"	"515"
"1180316209898"	"7"
"1180316209898"	"7"
"1180316209898"	"4"
"1180316209955"	"515"
"1180317210102"	"515"
"1180317210102"	"515"
"1180317210102"	"515"
"1180317210102"	"515"
"1180317210025"	"528"
"1180317210025"	"522"
"1180315209404"	"528"
"1180316209955"	"7"
"1180317210087"	"7"
"1180317210087"	"7"
"1180317210087"	"7"
"1180317210087"	"515"
"1180315209658"	"8"
"1180315209658"	"13"
"1180316209932"	"310"
"1180316209932"	"311"
"1180316209932"	"513"
"1180316209932"	"513"
"1180317210091"	"3"
"1180317210091"	"4"
"1180315209658"	"540"
"1180317210091"	"514"
"1180317210003"	"521"
"1180316209932"	"513"
"1180316209932"	"515"
"1180316209932"	"101"
"1180317210010"	"7"
"1180317210010"	"8"
"1180317210010"	"7"
"1180317210091"	"101"
"1180316209893"	"3"
"1180317210003"	"540"
"1180317210060"	"515"
"1180317210060"	"7"
"1180316209893"	"514"
"1180316209893"	"514"
"1180316209893"	"514"
"1180317210060"	"7"
"1180317210089"	"534"
"1180317210089"	"515"
"1180317210090"	"7"
"1180317210090"	"8"
"1180317210090"	"8"
"1180317210090"	"8"
"1180317210090"	"534"
"1180317210090"	"405"
"1180317210090"	"405"
"1180317210089"	"515"
"1180316209890"	"7"
"1180316209949"	"515"
"1180316209928"	"515"
"1180316209928"	"515"
"1180316209928"	"515"
"1180316209928"	"515"
"1180316209949"	"515"
"1180316209949"	"528"
"1180316209770"	"515"
"1180316209788"	"526"
"1180316209788"	"528"
"1180316209779"	"7"
"1180316209779"	"312"
"1180316209779"	"312"
"1180316209775"	"515"
"1180316209775"	"515"
"1180316209775"	"540"
"1180316209873"	"540"
"1180316209873"	"514"
"1180316209873"	"514"
"1180316209873"	"101"
"1180316209873"	"4"
"1180316209873"	"534"
"1180316209865"	"512"
"1180316209865"	"515"
"1180316209865"	"515"
"1180316209867"	"7"
"1180316209799"	"540"
"1180316209874"	"513"
"1180316209874"	"513"
"1180316209874"	"513"
"1180316209874"	"513"
"1180316209874"	"7"
"1180316209874"	"515"
"1180316209799"	"101"
"1180316209799"	"7"
"1180316209799"	"531"
"1180316209712"	"513"
"1180316209712"	"513"
"1180316209867"	"8"
"1180316209867"	"514"
"1180316209867"	"514"
"1180316209712"	"513"
"1180316209746"	"515"
"1180315209561"	"513"
"1180315209561"	"540"
"1180315209561"	"540"
"1180315209561"	"540"
"1180315209561"	"515"
"1180316209746"	"515"
"1180316209746"	"540"
"1180316209909"	"513"
"1180316209909"	"540"
"1180316209712"	"513"
"1180316209856"	"514"
"1180316209856"	"514"
"1180316209856"	"514"
"1180316209856"	"107"
"1180316209856"	"514"
"1180316209856"	"514"
"1180316209712"	"513"
"1180316209712"	"101"
"1180316209712"	"101"
"1180316209870"	"514"
"1180316209870"	"310"
"1180316209870"	"310"
"1180316209870"	"101"
"1180316209914"	"8"
"1180316209914"	"515"
"1180316209821"	"529"
"1180316209729"	"529"
"1180316209729"	"526"
"1180316209870"	"101"
"1180316209870"	"314"
"1180316209864"	"8"
"1180316209864"	"8"
"1180316209864"	"505"
"1180316209864"	"540"
"1180316209864"	"540"
"1180316209821"	"528"
"1180316209729"	"528"
"1180316209870"	"528"
"1180316209729"	"528"
"1180316209821"	"528"
"1180316209821"	"529"
"1180316209821"	"528"
"1180316209821"	"528"
"1180314208762"	"526"
"1180314208678"	"17"
"1180314208678"	"104"
"1180314208678"	"515"
"1180314208678"	"514"
"1180314208743"	"7"
"1180314208781"	"8"
"1180314208781"	"402"
"1180314208781"	"402"
"1180314208781"	"402"
"1180314208781"	"402"
"1180314208743"	"313"
"1180314208678"	"8"
"1180314208678"	"540"
"1180314208743"	"540"
"1180314208743"	"540"
"1180314208809"	"7"
"1180314208816"	"7"
"1180314208809"	"7"
"1180314208690"	"7"
"1180314208816"	"7"
"1180314208816"	"7"
"1180314208816"	"8"
"1180314208690"	"3"
"1180314208690"	"8"
"1180314208690"	"26"
"1180314209095"	"515"
"1180313208625"	"7"
"1180314209095"	"528"
"1180314209095"	"528"
"1180313208625"	"8"
"1180314208927"	"7"
"1180314208927"	"7"
"1180314208927"	"7"
"1180314209141"	"7"
"1180314209000"	"419"
"1180314209000"	"101"
"1180314209000"	"4"
"1180314209000"	"540"
"1180314209000"	"514"
"1180314209141"	"7"
"1180314209141"	"7"
"1180315209391"	"7"
"1180315209391"	"515"
"1180315209391"	"515"
"1180315209391"	"540"
"1180315209391"	"531"
"1180315209391"	"532"
"1180314208659"	"509"
"1180314208659"	"7"
"1180314208659"	"515"
"1180315209399"	"7"
"1180315209399"	"7"
"1180315209318"	"7"
"1180315209318"	"7"
"1180315209399"	"7"
"1180316209890"	"7"
"1180316209890"	"7"
"1180316209890"	"8"
"1180316209941"	"7"
"1180316209941"	"540"
"1180316209941"	"531"
"1180317210135"	"7"
"1180317210027"	"7"
"1180317210027"	"7"
"1180317210027"	"7"
"1180317210027"	"7"
"1180316209941"	"528"
"1180316209941"	"528"
"1180317210135"	"7"
"1180317210135"	"7"
"1180317210088"	"8"
"1180317210088"	"540"
"1180317210088"	"540"
"1180317210115"	"515"
"1180317210115"	"515"
"1180317210115"	"515"
"1180317210115"	"540"
"1180317210115"	"7"
"1180317210115"	"515"
"1180315209500"	"7"
"1180315209500"	"515"
"1180317210076"	"7"
"1180317210076"	"8"
"1180315209500"	"514"
"1180315209500"	"8"
"1180315209500"	"106"
"1180315209500"	"514"
"1180317210150"	"101"
"1180317210150"	"3"
"1180317210155"	"526"
"1180317210065"	"8"
"1180317210065"	"26"
"1180317210110"	"515"
"1180317210110"	"8"
"1180317210110"	"8"
"1180317210155"	"526"
"1180317210070"	"515"
"1180317210070"	"7"
"1180317210070"	"7"
"1180317210070"	"513"
"1180317210070"	"101"
"1180317210070"	"101"
"1180317210104"	"515"
"1180317210104"	"513"
"1180317210104"	"202"
"1180317210104"	"406"
"1180317210104"	"406"
"1180317210104"	"7"
"1180317210104"	"7"
"1180317210070"	"515"
"1180317210104"	"7"
"1180317210104"	"4"
"1180317210104"	"4"
"1180317210104"	"4"
"1180317210104"	"101"
"1180317210104"	"101"
"1180317210104"	"101"
"1180317210104"	"101"
"1180317210104"	"107"
"1180317210104"	"512"
"1180317210104"	"514"
"1180317210104"	"514"
"1180317210104"	"521"
"1180317210104"	"528"
"1180317210104"	"534"
"1180317210104"	"540"
"1180317210104"	"540"
"1180317210172"	"513"
"1180317210172"	"3"
"1180317210172"	"101"
"1180317210055"	"3"
"1180317210167"	"26"
"1180317210167"	"3"
"1180317210167"	"515"
"1180317210055"	"101"
"1180316209776"	"8"
"1180316209776"	"515"
"1180316209776"	"514"
"1180316209963"	"7"
"1180316209963"	"7"
"1180313208556"	"8"
"1180316209971"	"7"
"1180316209971"	"513"
"1180313208556"	"7"
"1180317210036"	"7"
"1180317210036"	"7"
"1180317210036"	"7"
"1180317210036"	"7"
"1180317210036"	"515"
"1180313208556"	"7"
"1180316209933"	"101"
"1180316209940"	"515"
"1180316209933"	"101"
"1180316209933"	"101"
"1180316209933"	"101"
"1180316209933"	"513"
"1180316209933"	"513"
"1180316209933"	"513"
"1180316209933"	"513"
"1180316209933"	"3"
"1180316209933"	"3"
"1180316209933"	"515"
"1180315209605"	"521"
"1180315209605"	"515"
"1180315209605"	"515"
"1180316209940"	"515"
"1180317210084"	"515"
"1180317210084"	"515"
"1180316209940"	"515"
"1180316209971"	"514"
"1180316209971"	"526"
"1180317209994"	"7"
"1180317209994"	"7"
"1180317209994"	"515"
"1180317210094"	"528"
"1180317210057"	"528"
"1180317210057"	"528"
"1180317210108"	"515"
"1180317210108"	"515"
"1180317210108"	"26"
"1180316209939"	"515"
"1180316209939"	"7"
"1180317210094"	"26"
"1180316209939"	"7"
"1180317210021"	"417"
"1180317210021"	"417"
"1180317210021"	"8"
"1180317210021"	"7"
"1180317210021"	"516"
"1180317210021"	"103"
"1180317210063"	"526"
"1180317210063"	"528"
"1180317210063"	"528"
"1180317210063"	"528"
"1180317210063"	"528"
"1180317210063"	"528"
"1180317210063"	"528"
"1180317210063"	"528"
"1180317210063"	"8"
"1180316209939"	"7"
"1180314209131"	"515"
"1180314209131"	"515"
"1180314209131"	"515"
"1180314209131"	"7"
"1180314209131"	"7"
"1180314209131"	"7"
"1180314209131"	"7"
"1180314209131"	"7"
"1180314209131"	"7"
"1180314209131"	"26"
"1180314209131"	"26"
"1180316209858"	"7"
"1180316209858"	"3"
"1180316209858"	"26"
"1180316209860"	"7"
"1180316209860"	"515"
"1180316209860"	"515"
"1180316209861"	"513"
"1180316209861"	"529"
"1180316209861"	"101"
"1180316209861"	"514"
"1180316209910"	"4"
"1180316209910"	"101"
"1180316209910"	"514"
"1180316209910"	"540"
"1180316209922"	"513"
"1180316209922"	"513"
"1180316209922"	"513"
"1180316209922"	"513"
"1180316209922"	"513"
"1180316209922"	"101"
"1180316209922"	"101"
"1180316209922"	"101"
"1180316209922"	"101"
"1180316209922"	"310"
"1180316209922"	"311"
"1180316209922"	"312"
"1180316209922"	"312"
"1180316209910"	"526"
"1180317210320"	"7"
"1180317210286"	"528"
"1180317210286"	"528"
"1180317210320"	"513"
"1180317210320"	"513"
"1180317210320"	"513"
"1180317210320"	"513"
"1180317210320"	"513"
"1180317210320"	"513"
"1180317210320"	"534"
"1180317210283"	"7"
"1180317210283"	"515"
"1180317210330"	"513"
"1180317210330"	"8"
"1180317210330"	"512"
"1180317210276"	"515"
"1180317210276"	"515"
"1180317210276"	"8"
"1180317210122"	"7"
"1180317210122"	"7"
"1180317210311"	"515"
"1180317210316"	"519"
"1180317210316"	"515"
"1180317210340"	"8"
"1180317210340"	"515"
"1180317209999"	"514"
"1180317209999"	"514"
"1180317209999"	"514"
"1180317209999"	"514"
"1180317209999"	"514"
"1180317209999"	"7"
"1180317210353"	"7"
"1180317210353"	"8"
"1180317210353"	"8"
"1180317210353"	"7"
"1180317210353"	"7"
"1180317210311"	"515"
"1180317210311"	"7"
"1180317210311"	"8"
"1180315209353"	"104"
"1180315209353"	"17"
"1180315209405"	"513"
"1180315209405"	"513"
"1180315209405"	"514"
"1180315209405"	"101"
"1180315209353"	"420"
"1180314208717"	"7"
"1180314208717"	"3"
"1180314208717"	"3"
"1180314208717"	"3"
"1180314208717"	"101"
"1180314208717"	"101"
"1180314208717"	"101"
"1180314208717"	"101"
"1180315209552"	"7"
"1180315209498"	"7"
"1180315209498"	"534"
"1180315209552"	"8"
"1180315209417"	"513"
"1180315209417"	"7"
"1180315209417"	"7"
"1180315209417"	"7"
"1180315209417"	"512"
"1180315209342"	"7"
"1180315209455"	"7"
"1180315209456"	"8"
"1180315209456"	"7"
"1180315209456"	"540"
"1180315209456"	"515"
"1180315209455"	"540"
"1180315209455"	"106"
"1180315209524"	"8"
"1180315209524"	"4"
"1180315209424"	"7"
"1180315209424"	"4"
"1180315209424"	"540"
"1180315209342"	"8"
"1180313208411"	"7"
"1180313208411"	"515"
"1180313208411"	"514"
"1180313208411"	"406"
"1180315209568"	"515"
"1180315209568"	"515"
"1180315209568"	"515"
"1180315209568"	"515"
"1180315209254"	"7"
"1180315209254"	"512"
"1180315209568"	"515"
"1180315209568"	"515"
"1180315209568"	"7"
"1180315209568"	"8"
"1180315209568"	"8"
"1180315209568"	"101"
"1180315209442"	"515"
"1180315209442"	"7"
"1180316209707"	"513"
"1180316209707"	"513"
"1180316209707"	"513"
"1180315209533"	"101"
"1180315209533"	"406"
"1180315209533"	"406"
"1180315209533"	"513"
"1180315209533"	"513"
"1180315209533"	"513"
"1180315209533"	"4"
"1180315209442"	"540"
"1180315209442"	"534"
"1180315209641"	"515"
"1180315209641"	"515"
"1180315209641"	"8"
"1180316209738"	"8"
"1180316209708"	"529"
"1180316209708"	"528"
"1180316209738"	"7"
"1180316209718"	"4"
"1180315209646"	"515"
"1180315209336"	"515"
"1180315209336"	"515"
"1180315209336"	"7"
"1180315209336"	"540"
"1180315209646"	"8"
"1180315209646"	"7"
"1180315209646"	"515"
"1180316209718"	"7"
"1180316209718"	"515"
"1180316209718"	"8"
"1180316209718"	"7"
"1180316209956"	"515"
"1180317210224"	"8"
"1180317210224"	"519"
"1180316209956"	"515"
"1180317209978"	"7"
"1180317210193"	"513"
"1180317210203"	"526"
"1180317210203"	"526"
"1180317210203"	"526"
"1180317210203"	"526"
"1180317210193"	"513"
"1180317210227"	"515"
"1180317210215"	"7"
"1180317210215"	"7"
"1180317210215"	"515"
"1180317210215"	"534"
"1180317210227"	"8"
"1180317210193"	"3"
"1180317210016"	"8"
"1180317209978"	"7"
"1180317210016"	"515"
"1180317210016"	"8"
"1180317210016"	"515"
"1180317210016"	"526"
"1180317210016"	"528"
"1180317210016"	"534"
"1180317210289"	"513"
"1180317210164"	"515"
"1180317210164"	"8"
"1180317210176"	"518"
"1180317210176"	"514"
"1180317210176"	"519"
"1180317210176"	"540"
"1180317210191"	"515"
"1180317210191"	"515"
"1180317210191"	"513"
"1180317210191"	"513"
"1180317210191"	"21"
"1180317210191"	"21"
"1180317210191"	"21"
"1180317210191"	"101"
"1180317210191"	"101"
"1180317210191"	"101"
"1180317210176"	"540"
"1180317210289"	"513"
"1180317210287"	"7"
"1180317210287"	"7"
"1180317210287"	"7"
"1180317210287"	"515"
"1180317210287"	"3"
"1180317210069"	"7"
"1180317210069"	"540"
"1180317210069"	"17"
"1180317210069"	"311"
"1180317210296"	"7"
"1180317210296"	"7"
"1180317210296"	"7"
"1180317210296"	"515"
"1180317210069"	"311"
"1180317210242"	"515"
"1180317210242"	"515"
"1180317210242"	"515"
"1180317210208"	"515"
"1180317210208"	"515"
"1180317210208"	"7"
"1180317210242"	"515"
"1180317210242"	"7"
"1180317210242"	"3"
"1180317210242"	"107"
"1180317210242"	"107"
"1180317210242"	"514"
"1180317210260"	"202"
"1180317210260"	"7"
"1180317210260"	"7"
"1180317210260"	"3"
"1180317210260"	"101"
"1180317210260"	"527"
"1180317210303"	"540"
"1180317210303"	"7"
"1180317210303"	"513"
"1180317210303"	"101"
"1180317210303"	"101"
"1180317210303"	"101"
"1180317210260"	"528"
"1180317210260"	"528"
"1180317210260"	"540"
"1180317210311"	"514"
"1180317210311"	"514"
"1180317210311"	"540"
"1180317210120"	"529"
"1180317210120"	"7"
"1180317210360"	"515"
"1180317210360"	"7"
"1180317210120"	"8"
"1180317210360"	"8"
"1180317210268"	"7"
"1180317210268"	"4"
"1180317210268"	"4"
"1180314209029"	"7"
"1180314209029"	"540"
"1180314209029"	"101"
"1180317210328"	"7"
"1180317210328"	"528"
"1180317210336"	"4"
"1180314209029"	"513"
"1180317210120"	"8"
"1180317210120"	"528"
"1180317210001"	"7"
"1180317210322"	"7"
"1180317210322"	"540"
"1180317210322"	"512"
"1180317210322"	"3"
"1180317210336"	"101"
"1180317210336"	"101"
"1180317210310"	"7"
"1180317210300"	"419"
"1180317210300"	"419"
"1180317210300"	"419"
"1180317210300"	"419"
"1180316209895"	"7"
"1180316209895"	"531"
"1180317210001"	"8"
"1180317210001"	"310"
"1180317210001"	"311"
"1180317210001"	"311"
"1180317210001"	"311"
"1180317210001"	"311"
"1180317210001"	"312"
"1180317210001"	"312"
"1180317210001"	"312"
"1180317210001"	"312"
"1180317210310"	"8"
"1180317210310"	"515"
"1180317210328"	"528"
"1180317210328"	"540"
"1180317210291"	"528"
"1180317210366"	"515"
"1180317210366"	"515"
"1180317210366"	"8"
"1180317210291"	"526"
"1180317210366"	"540"
"1180317210338"	"26"
"1180317210338"	"7"
"1180317210338"	"526"
"1180317210384"	"101"
"1180317210384"	"101"
"1180317210291"	"526"
"1180317210385"	"515"
"1180317210385"	"7"
"1180317210385"	"7"
"1180317210385"	"540"
"1180316209952"	"515"
"1180316209952"	"515"
"1180316209952"	"406"
"1180316209952"	"406"
"1180316209952"	"406"
"1180316209952"	"406"
"1180316209952"	"406"
"1180316209952"	"7"
"1180316209952"	"7"
"1180316209952"	"7"
"1180316209952"	"7"
"1180316209952"	"512"
"1180316209952"	"512"
"1180316209952"	"532"
"1180316209952"	"532"
"1180316209952"	"534"
"1180316209952"	"534"
"1180317210085"	"540"
"1180317210085"	"515"
"1180317210085"	"515"
"1180317210085"	"515"
"1180317210085"	"101"
"1180317210085"	"514"
"1180317210085"	"406"
"1180317210085"	"26"
"1180317210158"	"513"
"1180317210158"	"310"
"1180317210158"	"310"
"1180317210049"	"416"
"1180317210049"	"416"
"1180317210049"	"416"
"1180317210049"	"416"
"1180317210049"	"417"
"1180317210049"	"417"
"1180317210049"	"417"
"1180317210049"	"417"
"1180317210158"	"311"
"1180317210158"	"311"
"1180317210121"	"409"
"1180317210121"	"408"
"1180316209935"	"3"
"1180316209935"	"101"
"1180317210121"	"408"
"1180317210186"	"7"
"1180317210186"	"4"
"1180317210106"	"7"
"1180317210106"	"7"
"1180317210106"	"7"
"1180317210106"	"7"
"1180314208943"	"7"
"1180314208943"	"7"
"1180314208943"	"419"
"1180317210095"	"514"
"1180317210209"	"8"
"1180317210209"	"8"
"1180317210209"	"515"
"1180317210095"	"514"
"1180317210095"	"514"
"1180317210095"	"514"
"1180317210095"	"514"
"1180317210095"	"515"
"1180317210192"	"417"
"1180317210192"	"417"
"1180317210192"	"417"
"1180317210192"	"417"
"1180309205529"	"7"
"1180309205529"	"7"
"1180309205529"	"514"
"1180309205529"	"515"
"1180309205084"	"515"
"1180309205084"	"515"
"1180309205084"	"7"
"1180309205084"	"19"
"1180309205084"	"19"
"1180309205225"	"7"
"1180309205225"	"202"
"1180305203918"	"7"
"1180305203918"	"3"
"1180308205044"	"515"
"1180308205044"	"7"
"1180309205354"	"8"
"1180309205354"	"3"
"1180316209701"	"526"
"1180316209701"	"7"
"1180316209701"	"7"
"1180317210392"	"7"
"1180317210358"	"7"
"1180317210358"	"7"
"1180317210358"	"7"
"1180317210358"	"4"
"1180317210358"	"8"
"1180317210358"	"101"
"1180317210358"	"101"
"1180317210358"	"514"
"1180317210358"	"514"
"1180317210358"	"514"
"1180317210392"	"7"
"1180317210392"	"515"
"1180317210392"	"515"
"1180315209675"	"7"
"1180315209675"	"515"
"1180315209675"	"515"
"1180317210371"	"515"
"1180317210371"	"515"
"1180317210371"	"515"
"1180317210371"	"515"
"1180317210348"	"7"
"1180317210348"	"7"
"1180317210348"	"7"
"1180317210348"	"3"
"1180317210379"	"7"
"1180317210105"	"515"
"1180317210348"	"8"
"1180317210105"	"7"
"1180317210105"	"8"
"1180317210105"	"540"
"1180317210379"	"540"
"1180317210376"	"8"
"1180317210376"	"8"
"1180317210376"	"7"
"1180317210376"	"7"
"1180317210376"	"515"
"1180317210346"	"7"
"1180317210346"	"8"
"1180317210248"	"515"
"1180317210248"	"540"
"1180317210248"	"515"
"1180317210355"	"7"
"1180317210355"	"540"
"1180317210355"	"405"
"1180317210248"	"7"
"1180317210403"	"515"
"1180317210403"	"515"
"1180317210403"	"515"
"1180317210403"	"7"
"1180317210403"	"7"
"1180317210403"	"7"
"1180317210403"	"7"
"1180316209923"	"515"
"1180316209923"	"515"
"1180316209923"	"8"
"1180316209923"	"528"
"1180317210177"	"513"
"1180317210177"	"514"
"1180317210177"	"515"
"1180317210377"	"8"
"1180317210390"	"515"
"1180317210390"	"7"
"1180317210390"	"3"
"1180317210390"	"101"
"1180317210377"	"7"
"1180317210377"	"7"
"1180317210407"	"26"
"1180317210319"	"515"
"1180317210319"	"515"
"1180317210014"	"7"
"1180317210014"	"7"
"1180317210014"	"515"
"1180317210319"	"515"
"1180317210407"	"4"
"1180317210407"	"101"
"1180317210319"	"26"
"1180317210339"	"26"
"1180317210339"	"26"
"1180317210339"	"206"
"1180317210339"	"206"
"1180317210339"	"513"
"1180311206898"	"515"
"1180311206898"	"540"
"1180311206898"	"540"
"1180317210145"	"7"
"1180317210145"	"7"
"1180317210145"	"7"
"1180311207069"	"534"
"1180311207069"	"515"
"1180311207069"	"515"
"1180311207069"	"528"
"1180317210132"	"515"
"1180317210132"	"515"
"1180317210132"	"514"
"1180317210145"	"7"
"1180317210145"	"540"
"1180317210145"	"8"
"1180317210145"	"7"
"1180317210131"	"540"
"1180317210131"	"515"
"1180317210149"	"7"
"1180317210149"	"8"
"1180317210149"	"26"
"1180317210146"	"515"
"1180317210146"	"515"
"1180317210146"	"515"
"1180317210149"	"540"
"1180317210119"	"7"
"1180317210119"	"515"
"1180317210119"	"515"
"1180317210119"	"3"
"1180317209977"	"8"
"1180317209977"	"7"
"1180317210166"	"515"
"1180317210166"	"515"
"1180317210166"	"526"
"1180317209977"	"26"
"1180317209977"	"514"
"1180317210211"	"513"
"1180317210211"	"513"
"1180317210211"	"101"
"1180317210211"	"4"
"1180317210211"	"513"
"1180317210211"	"101"
"1180317210225"	"514"
"1180317210225"	"8"
"1180317210225"	"534"
"1180317210206"	"7"
"1180317210206"	"7"
"1180317210206"	"8"
"1180317210225"	"540"
"1180317210225"	"8"
"1180317210225"	"534"
"1180317210004"	"515"
"1180317210004"	"7"
"1180317210004"	"8"
"1180317210004"	"514"
"1180316209763"	"101"
"1180315209621"	"7"
"1180315209621"	"7"
"1180315209621"	"528"
"1180316209816"	"3"
"1180316209816"	"3"
"1180316209816"	"516"
"1180316209816"	"516"
"1180316209816"	"516"
"1180316209816"	"516"
"1180316209782"	"8"
"1180316209782"	"515"
"1180316209782"	"7"
"1180316209782"	"540"
"1180316209837"	"513"
"1180316209837"	"513"
"1180316209822"	"512"
"1180316209822"	"26"
"1180316209822"	"7"
"1180316209812"	"7"
"1180316209812"	"515"
"1180316209812"	"515"
"1180316209812"	"515"
"1180314209156"	"7"
"1180315209587"	"3"
"1180315209587"	"3"
"1180315209587"	"7"
"1180316209863"	"518"
"1180316209863"	"101"
"1180316209863"	"514"
"1180316209863"	"514"
"1180315209587"	"101"
"1180315209681"	"7"
"1180315209681"	"7"
"1180315209587"	"101"
"1180314209156"	"7"
"1180314209156"	"7"
"1180314209156"	"7"
"1180314209156"	"7"
"1180314209156"	"4"
"1180314209156"	"540"
"1180316209871"	"515"
"1180316209871"	"515"
"1180316209871"	"515"
"1180316209871"	"3"
"1180316209871"	"101"
"1180314209156"	"514"
"1180316209902"	"26"
"1180316209902"	"514"
"1180315209632"	"7"
"1180316209706"	"526"
"1180315209355"	"8"
"1180315209355"	"540"
"1180316209706"	"4"
"1180316209706"	"526"
"1180316209902"	"514"
"1180315209632"	"7"
"1180317209995"	"409"
"1180317209995"	"408"
"1180317209995"	"408"
"1180317210301"	"7"
"1180317210301"	"526"
"1180317209991"	"515"
"1180317209991"	"8"
"1180307204364"	"541"
"1180307204364"	"541"
"1180307204364"	"311"
"1180307204364"	"519"
"1180309205190"	"515"
"1180309205190"	"515"
"1180309205190"	"515"
"1180309205190"	"7"
"1180309205190"	"8"
"1180316209825"	"534"
"1180316209843"	"525"
"1180316209843"	"418"
"1180316209825"	"7"
"1180316209825"	"515"
"1180316209825"	"7"
"1180315209625"	"3"
"1180315209625"	"4"
"1180315209625"	"540"
"1180315209625"	"7"
"1180315209625"	"7"
"1180315209625"	"7"
"1180315209625"	"515"
"1180316209843"	"525"
"1180316209843"	"418"
"1180316209843"	"418"
"1180316209843"	"418"
"1180316209843"	"418"
"1180316209843"	"312"
"1180316209843"	"312"
"1180316209843"	"312"
"1180316209843"	"312"
"1180316209843"	"312"
"1180316209843"	"312"
"1180315209496"	"514"
"1180315209496"	"514"
"1180315209496"	"514"
"1180314208700"	"7"
"1180314208700"	"7"
"1180314208700"	"7"
"1180316209838"	"513"
"1180316209838"	"3"
"1180316209838"	"101"
"1180315209496"	"7"
"1180316209761"	"3"
"1180316209761"	"8"
"1180316209761"	"101"
"1180316209761"	"101"
"1180315209627"	"513"
"1180316209857"	"4"
"1180316209852"	"513"
"1180316209852"	"513"
"1180316209852"	"513"
"1180316209852"	"513"
"1180316209852"	"3"
"1180316209852"	"101"
"1180316209857"	"4"
"1180316209857"	"4"
"1180316209857"	"7"
"1180316209857"	"7"
"1180315209627"	"513"
"1180315209627"	"101"
"1180315209627"	"527"
"1180315209496"	"7"
"1180315209496"	"7"
"1180315209496"	"7"
"1180315209496"	"8"
"1180315209496"	"515"
"1180314209143"	"515"
"1180316209872"	"7"
"1180316209872"	"8"
"1180314209143"	"8"
"1180314209143"	"540"
"1180314209143"	"513"
"1180314209143"	"406"
"1180316209921"	"514"
"1180316209869"	"8"
"1180316209891"	"101"
"1180316209891"	"101"
"1180316209891"	"513"
"1180316209891"	"513"
"1180316209891"	"7"
"1180316209869"	"540"
"1180316209869"	"540"
